duration,protocol_type,service,flag,src_bytes,dst_bytes,1,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate, dst_host_srv_serror_rate, dst_host_rerror_rate, dst_host_srv_rerror_rate,classe,posicaoOriginal
3,tcp,smtp,SF,1253,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,67,244,0.96,0.03,0.01,0.01,0.00,0.00,0.00,0.00,normal.
23,tcp,smtp,SF,2259,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,77,245,0.96,0.03,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1784,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,87,244,0.95,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
6,tcp,smtp,SF,753,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,97,244,0.96,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1835,400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0.00,0.00,0.00,0.00,1.00,0.00,0.75,107,244,0.96,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,881,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,117,245,0.97,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,806,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,127,245,0.97,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,929,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,137,245,0.97,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,727,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,147,248,0.97,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
3,tcp,smtp,SF,2907,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,157,248,0.97,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,930,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,167,247,0.96,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1386,323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,177,245,0.95,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1349,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,187,245,0.96,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1750,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,197,245,0.96,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1512,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,207,245,0.96,0.01,0.00,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,754,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,217,245,0.96,0.01,0.00,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,905,359,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,244,0.80,0.40,0.20,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1127,322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,15,242,0.80,0.13,0.07,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,821,361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,25,243,0.88,0.08,0.04,0.01,0.00,0.00,0.00,0.00,normal.
23,tcp,ftp,SF,294,903,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,35,6,0.17,0.06,0.03,0.00,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1598,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,45,240,0.84,0.04,0.02,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,1454,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,55,240,0.87,0.04,0.02,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,1874,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,65,238,0.86,0.03,0.02,0.01,0.00,0.00,0.00,0.00,normal.
2,tcp,smtp,SF,1477,320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,75,235,0.84,0.03,0.01,0.01,0.00,0.00,0.00,0.00,normal.
2,tcp,smtp,SF,880,324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,85,231,0.80,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
61,tcp,ftp,SF,244,774,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,95,19,0.20,0.02,0.01,0.00,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,6471,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,105,229,0.81,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1989,324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,115,229,0.83,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,869,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,125,228,0.82,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
5,tcp,smtp,SF,1137,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,135,225,0.81,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
4,tcp,smtp,SF,1447,326,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,145,224,0.82,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
7,tcp,smtp,SF,2846,322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,155,222,0.82,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
4,tcp,smtp,SF,2294,432,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,165,220,0.82,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
30,tcp,ftp,SF,1402,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,175,29,0.17,0.02,0.01,0.00,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,549,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,185,217,0.82,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,1003,363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,195,216,0.82,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
4,tcp,smtp,SF,1435,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,205,216,0.82,0.01,0.00,0.01,0.00,0.00,0.00,0.00,normal.
27,tcp,ftp,SF,898,2586,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,215,35,0.16,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,1452,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,225,212,0.81,0.01,0.00,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,1213,323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,235,211,0.81,0.01,0.00,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,finger,SF,7,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,245,7,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,2492,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,255,207,0.81,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1970,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,207,1.00,0.00,1.00,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,1362,400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,11,207,0.91,0.18,0.09,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1318,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,21,208,0.95,0.10,0.05,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1613,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,31,211,0.97,0.06,0.03,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,finger,SF,5,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,41,9,0.05,0.05,0.02,0.22,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,638,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,51,210,0.96,0.04,0.02,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,800,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,213,0.95,0.03,0.02,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,1027,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,71,216,0.94,0.03,0.01,0.01,0.00,0.00,0.00,0.00,normal.
2,tcp,smtp,SF,1932,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,81,219,0.95,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
2,tcp,smtp,SF,3334,474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,91,221,0.96,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1517,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,101,221,0.96,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
3,tcp,smtp,SF,1180,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,111,222,0.96,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
6,tcp,smtp,SF,1828,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,121,225,0.96,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,finger,SF,11,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,131,13,0.05,0.02,0.01,0.15,0.00,0.00,0.00,0.00,normal.
3,tcp,smtp,SF,1105,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,141,225,0.95,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1191,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,151,226,0.95,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,2762,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,161,227,0.95,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,finger,SF,10,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,171,13,0.05,0.01,0.01,0.15,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,628,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,6,229,1.00,0.00,0.17,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,4875,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,16,232,1.00,0.00,0.06,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,1379,403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,26,233,0.96,0.08,0.04,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,981,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,36,236,0.97,0.06,0.03,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1625,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,46,237,0.98,0.04,0.02,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,2269,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,56,239,0.96,0.04,0.02,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1028,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,66,241,0.97,0.03,0.02,0.01,0.00,0.00,0.00,0.00,normal.
7,tcp,smtp,SF,723,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,76,243,0.96,0.03,0.01,0.01,0.00,0.00,0.00,0.00,normal.
2,tcp,smtp,SF,1281,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,86,244,0.97,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
29,tcp,finger,SF,9,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,96,12,0.04,0.02,0.01,0.17,0.00,0.00,0.00,0.00,normal.
2,tcp,smtp,SF,3222,369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,106,243,0.96,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
4,tcp,smtp,SF,1735,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,116,243,0.97,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
5,tcp,smtp,SF,1353,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,126,242,0.95,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
9,tcp,smtp,SF,1829,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,136,242,0.96,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
6,tcp,smtp,SF,2737,404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,146,244,0.96,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
3,tcp,smtp,SF,1123,373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,156,244,0.96,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
3,tcp,smtp,SF,1526,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,166,244,0.96,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,3486,364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,176,244,0.97,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1064,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,186,244,0.97,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,1193,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,196,245,0.97,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,1088,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,7,244,0.86,0.29,0.14,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,915,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,17,245,0.88,0.12,0.06,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1271,372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,27,244,0.89,0.07,0.04,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,2804,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,37,245,0.92,0.05,0.03,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1705,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,47,245,0.94,0.04,0.02,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1095,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,57,246,0.95,0.04,0.02,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,1039,447,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,67,246,0.96,0.03,0.01,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,867,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,77,245,0.95,0.03,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1398,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,87,246,0.95,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1656,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,97,245,0.95,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,finger,SF,8,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,107,11,0.06,0.02,0.01,0.18,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,12748,1430,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,117,245,0.95,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,1396,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,127,245,0.95,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
3,tcp,smtp,SF,1049,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,137,246,0.96,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1566,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,147,246,0.96,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1236,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,157,245,0.95,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1548,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,167,245,0.95,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,1195,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,177,246,0.95,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,747,503,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,247,1.00,0.00,0.12,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1018,490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,18,246,0.94,0.11,0.06,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1070,494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.00,0.00,0.00,0.00,0.50,1.00,1.00,28,245,0.93,0.07,0.04,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,753,496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,38,245,0.95,0.05,0.03,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,616,489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,48,244,0.94,0.04,0.02,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,2141,693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,58,244,0.95,0.03,0.02,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,6210,488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,68,244,0.96,0.03,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1151,543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.50,1.00,0.00,78,244,0.95,0.03,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,811,499,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,88,243,0.94,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
3,tcp,smtp,SF,5208,501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,98,244,0.94,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1889,488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0.00,0.00,0.00,0.00,1.00,0.00,1.00,108,244,0.94,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1579,593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,118,244,0.95,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,tcp,smtp,SF,1000,494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,128,244,0.95,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
1,tcp,smtp,SF,950,493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.50,1.00,0.00,138,243,0.95,0.01,0.01,0.01,0.00,0.00,0.00,0.00,normal.
